2024-09-06 19:01:40.313079,6869,hi
2024-09-06 19:01:41.466614,31,1
2024-09-06 19:01:42.122696,32,2
2024-09-06 19:01:42.717127,33,3
2024-09-06 19:01:43.431696,34,4
2024-09-06 19:01:44.553605,35,5
2024-09-06 19:01:45.214290,36,6
2024-09-06 19:01:45.852517,37,7
2024-09-06 19:01:49.240726,38,8
2024-09-06 19:01:51.508884,39,9
2024-09-06 19:01:53.332214,3130,10
2024-09-06 19:01:54.446213,3131,11
2024-09-06 19:01:56.069219,3132,12
2024-09-06 19:01:57.181286,3133,13
2024-09-06 19:01:58.639275,3135,15
2024-09-06 19:02:02.130905,71,q
2024-09-06 19:02:02.899094,7765,we
2024-09-06 19:02:04.870501,65,e
2024-09-06 19:02:05.363146,72,r
2024-09-06 19:02:05.823161,74,t
2024-09-06 19:02:07.360525,79,y
2024-09-06 19:02:07.748551,75,u
2024-09-06 19:02:08.146287,69,i
2024-09-06 19:02:10.431074,6f,o
2024-09-06 19:02:14.636538,70,p
